,infered_env,train_g,train_c,train_y
1422,1.5792645e-29,0.0,1.0,1.0
1423,8.466729e-27,0.0,1.0,1.0
1424,3.1062364e-29,0.0,1.0,1.0
1425,2.994545e-26,0.0,1.0,0.0
1426,2.799985e-29,0.0,1.0,0.0
1427,3.5467147e-30,0.0,1.0,0.0
1428,2.411306e-31,0.0,1.0,1.0
1429,2.446701e-31,0.0,1.0,1.0
1430,1.0212703e-27,0.0,1.0,1.0
1431,9.416088e-31,0.0,1.0,0.0
1432,8.473129e-34,0.0,1.0,0.0
1433,1.4640249e-26,0.0,1.0,1.0
1434,6.815009e-32,0.0,1.0,1.0
1435,9.8699426e-29,0.0,1.0,1.0
1436,1.142895e-29,0.0,1.0,1.0
1437,1.18937e-30,0.0,1.0,1.0
1438,1.1402261e-28,0.0,1.0,1.0
1439,0.0,0.0,1.0,0.0
1440,6.066658e-28,0.0,1.0,1.0
1441,8.800849e-27,0.0,1.0,1.0
1442,2.513186e-29,0.0,1.0,1.0
1443,1.1853974e-23,0.0,1.0,1.0
1444,1.0927307e-31,0.0,1.0,1.0
1445,0.0,0.0,1.0,0.0
1446,1.8488909e-30,0.0,1.0,1.0
1447,2.0800171e-30,0.0,1.0,1.0
1448,2.6216358e-30,0.0,1.0,1.0
1449,4.2956525e-30,0.0,1.0,1.0
1450,5.6808694e-34,0.0,1.0,0.0
1451,7.108979e-27,0.0,1.0,0.0
1452,1.7006605e-24,0.0,1.0,0.0
1453,6.0368116e-27,0.0,1.0,1.0
1454,1.2753627e-34,0.0,1.0,0.0
1455,9.135123e-32,0.0,1.0,1.0
1456,2.4625503e-26,0.0,1.0,1.0
1457,4.642921e-29,0.0,1.0,1.0
1458,1.9598092e-31,0.0,1.0,1.0
1459,4.056976e-27,0.0,1.0,0.0
1460,2.6070608e-26,0.0,1.0,1.0
1461,2.035211e-27,0.0,1.0,1.0
1462,2.4192643e-25,0.0,1.0,1.0
1463,3.6855654e-23,0.0,1.0,1.0
1464,8.144627e-23,0.0,1.0,1.0
1465,1.4359897e-23,0.0,1.0,1.0
1466,5.489801e-38,0.0,1.0,0.0
1467,2.928127e-24,0.0,1.0,0.0
1468,3.9831833e-35,0.0,1.0,0.0
1469,1.3996881e-24,0.0,1.0,1.0
1470,5.3124647e-29,0.0,1.0,0.0
1471,7.976244e-26,0.0,1.0,0.0
1472,6.4417997e-23,0.0,1.0,0.0
1473,9.404584e-27,0.0,1.0,0.0
1474,6.0673057e-28,0.0,1.0,1.0
1475,5.9033158e-27,0.0,1.0,1.0
1476,3.5591684e-31,0.0,1.0,1.0
1477,6.1251213e-27,0.0,1.0,1.0
1478,1.08511515e-26,0.0,1.0,0.0
1479,4.0620177e-23,0.0,1.0,0.0
1480,2.6443724e-25,0.0,1.0,0.0
1481,0.0,0.0,1.0,0.0
1482,2.4940252e-31,0.0,1.0,0.0
1483,1.4923366e-26,0.0,1.0,1.0
1484,1.5253201e-35,0.0,1.0,0.0
1485,1.6758424e-29,0.0,1.0,0.0
1486,1.0511342e-22,0.0,1.0,0.0
1487,7.133448e-29,0.0,1.0,1.0
1488,0.0,0.0,1.0,0.0
1489,5.641963e-23,0.0,1.0,0.0
1490,7.7471486e-23,0.0,1.0,0.0
1491,0.0,0.0,1.0,0.0
1492,0.0,0.0,1.0,0.0
1493,2.9853476e-29,0.0,1.0,1.0
1494,3.229772e-25,0.0,1.0,1.0
1495,2.2421987e-30,0.0,1.0,0.0
1496,1.3895083e-28,0.0,1.0,1.0
1497,1.4787434e-24,0.0,1.0,1.0
1498,0.0,0.0,1.0,0.0
1499,2.786134e-29,0.0,1.0,1.0
1500,0.0,0.0,1.0,0.0
1501,5.7190278e-27,0.0,1.0,1.0
1502,9.692638e-29,0.0,1.0,0.0
1503,9.143361e-30,0.0,1.0,1.0
1504,4.0823193e-31,0.0,1.0,1.0
1505,9.699518e-29,0.0,1.0,1.0
1506,4.8762424e-27,0.0,1.0,1.0
1507,6.5321923e-24,0.0,1.0,0.0
1508,4.5116627e-27,0.0,1.0,1.0
1509,0.0,0.0,1.0,0.0
1510,2.5212988e-30,0.0,1.0,0.0
1511,1.3386625e-24,0.0,1.0,1.0
1512,1.5637669e-23,0.0,1.0,1.0
1513,1.5804506e-23,0.0,1.0,1.0
1514,3.4924425e-25,0.0,1.0,1.0
1515,4.6465406e-27,0.0,1.0,1.0
1516,1.1888701e-24,0.0,1.0,1.0
1517,0.0,0.0,1.0,0.0
1518,1.09751e-23,0.0,1.0,1.0
1519,3.2679718e-23,0.0,1.0,1.0
1520,1.6053725e-27,0.0,1.0,0.0
1521,2.1070128e-27,0.0,1.0,0.0
1522,9.244411e-28,0.0,1.0,1.0
1523,8.542066e-25,0.0,1.0,1.0
1524,5.3556206e-37,0.0,1.0,0.0
1525,1.0031911e-36,0.0,1.0,0.0
1526,6.278809e-24,0.0,1.0,1.0
1527,9.769923e-22,0.0,1.0,1.0
1528,5.197019e-25,0.0,1.0,1.0
1529,8.53387e-30,0.0,1.0,1.0
1530,2.6846664e-30,0.0,1.0,0.0
1531,5.786417e-28,0.0,1.0,1.0
1532,7.3617913e-23,0.0,1.0,0.0
1533,4.3615785e-33,0.0,1.0,0.0
1534,5.454747e-25,0.0,1.0,1.0
1535,2.146832e-28,0.0,1.0,1.0
1536,1.0370627e-22,0.0,1.0,1.0
1537,3.6651118e-37,0.0,1.0,0.0
1538,0.0,0.0,1.0,0.0
1539,1.1965143e-23,0.0,1.0,1.0
1540,3.8684852e-23,0.0,1.0,0.0
1541,1.00120494e-25,0.0,1.0,1.0
1542,2.05792e-21,0.0,1.0,0.0
1543,2.4515598e-23,0.0,1.0,0.0
1544,1.1299286e-22,0.0,1.0,1.0
1545,0.0,0.0,1.0,0.0
1546,9.3100764e-24,0.0,1.0,0.0
1547,1.3715639e-24,0.0,1.0,1.0
1548,6.6865625e-24,0.0,1.0,1.0
1549,2.5227702e-38,0.0,1.0,0.0
1550,2.2693844e-28,0.0,1.0,1.0
1551,0.0,0.0,1.0,0.0
1552,7.336697e-24,0.0,1.0,0.0
1553,2.4292933e-29,0.0,1.0,0.0
1554,3.38812e-24,0.0,1.0,1.0
1555,7.1251725e-31,0.0,1.0,0.0
1556,6.0429495e-24,0.0,1.0,1.0
1557,8.915748e-25,0.0,1.0,1.0
1558,1.2115591e-26,0.0,1.0,1.0
1559,7.426574e-25,0.0,1.0,1.0
1560,0.0,0.0,1.0,0.0
1561,7.320346e-38,0.0,1.0,0.0
1562,8.107695e-26,0.0,1.0,1.0
1563,4.8934888e-23,0.0,1.0,1.0
1564,0.0,0.0,1.0,0.0
1565,2.0770818e-24,0.0,1.0,1.0
1566,2.635935e-23,0.0,1.0,1.0
1567,1.0799569e-27,0.0,1.0,1.0
1568,1.0510113e-27,0.0,1.0,1.0
1569,4.0849765e-34,0.0,1.0,0.0
1570,9.163107e-26,0.0,1.0,1.0
1571,3.65834e-28,0.0,1.0,1.0
1572,4.98475e-32,0.0,1.0,0.0
1573,8.570749e-27,0.0,1.0,1.0
1574,2.0609303e-27,0.0,1.0,1.0
1575,6.969054e-21,0.0,1.0,1.0
1576,4.254835e-36,0.0,1.0,0.0
1577,8.520425e-25,0.0,1.0,1.0
1578,1.0787741e-29,0.0,1.0,0.0
1579,2.1752879e-22,0.0,1.0,0.0
1580,9.3375714e-24,0.0,1.0,1.0
1581,3.713067e-32,0.0,1.0,0.0
1582,1.8303569e-23,0.0,1.0,1.0
1583,1.447824e-34,0.0,1.0,0.0
1584,4.4687684e-29,0.0,1.0,0.0
1585,2.9708332e-26,0.0,1.0,1.0
1586,2.4610477e-26,0.0,1.0,1.0
1587,7.125901e-25,0.0,1.0,0.0
1588,6.926195e-37,0.0,1.0,0.0
1589,2.587645e-23,0.0,1.0,1.0
1590,0.0,0.0,1.0,0.0
1591,1.3430667e-31,0.0,1.0,0.0
1592,1.4557755e-21,0.0,1.0,1.0
1593,1.2387584e-26,0.0,1.0,1.0
1594,1.94398e-23,0.0,1.0,0.0
1595,0.0,0.0,1.0,0.0
1596,1.7671557e-28,0.0,1.0,1.0
1597,2.1202026e-28,0.0,1.0,1.0
1598,1.083704e-27,0.0,1.0,0.0
1599,8.751702e-27,0.0,1.0,1.0
1600,5.2247148e-23,0.0,1.0,1.0
1601,4.4742025e-32,0.0,1.0,0.0
1602,3.360125e-24,0.0,1.0,0.0
1603,1.1321926e-24,0.0,1.0,1.0
1604,1.3193005e-26,0.0,1.0,0.0
1605,3.3008943e-25,0.0,1.0,1.0
1606,7.8625814e-22,0.0,1.0,0.0
1607,1.6126243e-31,0.0,1.0,0.0
1608,5.7847076e-24,0.0,1.0,1.0
1609,0.0,0.0,1.0,0.0
1610,3.0989293e-32,0.0,1.0,0.0
1611,2.1450524e-31,0.0,1.0,0.0
1612,1.5278969e-24,0.0,1.0,1.0
1613,1.2318053e-30,0.0,1.0,0.0
1614,6.4998007e-25,0.0,1.0,1.0
1615,1.4546821e-28,0.0,1.0,0.0
1616,2.2931234e-36,0.0,1.0,0.0
1617,1.5737668e-23,0.0,1.0,1.0
1618,2.2909215e-20,0.0,1.0,1.0
1619,5.134974e-21,0.0,1.0,1.0
1620,9.246767e-22,0.0,1.0,0.0
1621,2.540294e-26,0.0,1.0,1.0
1622,6.868233e-22,0.0,1.0,1.0
1623,2.959158e-28,0.0,1.0,0.0
1624,2.533571e-31,0.0,1.0,0.0
1625,1.0522637e-33,0.0,1.0,0.0
1626,8.719458e-24,0.0,1.0,0.0
1627,1.0245425e-30,0.0,1.0,0.0
1628,3.015371e-35,0.0,1.0,0.0
1629,5.414592e-24,0.0,1.0,0.0
1630,2.5277935e-27,0.0,1.0,1.0
1631,4.469293e-23,0.0,1.0,1.0
1632,1.0561345e-29,0.0,1.0,0.0
1633,4.045895e-27,0.0,1.0,1.0
1634,5.4753366e-20,0.0,1.0,1.0
1635,6.679246e-24,0.0,1.0,1.0
1636,0.0,0.0,1.0,0.0
1637,3.1391933e-24,0.0,1.0,0.0
1638,4.651075e-29,0.0,1.0,0.0
1639,3.8100038e-32,0.0,1.0,0.0
1640,0.0,0.0,1.0,0.0
1641,5.4822728e-21,0.0,1.0,1.0
1642,5.4212444e-25,0.0,1.0,1.0
1643,3.7364125e-24,0.0,1.0,1.0
1644,4.7015377e-30,0.0,1.0,0.0
1645,5.73476e-26,0.0,1.0,1.0
1646,2.2830724e-25,0.0,1.0,1.0
1647,2.5372348e-25,0.0,1.0,0.0
1648,2.709374e-26,0.0,1.0,1.0
1649,2.3625668e-23,0.0,1.0,1.0
1650,7.7905016e-24,0.0,1.0,0.0
1651,4.234318e-37,0.0,1.0,0.0
1652,1.3678116e-25,0.0,1.0,1.0
1653,1.7425983e-24,0.0,1.0,1.0
1654,3.651173e-36,0.0,1.0,0.0
1655,3.5871163e-28,0.0,1.0,0.0
1656,8.336255e-28,0.0,1.0,0.0
1657,1.754395e-19,0.0,1.0,1.0
1658,1.167316e-26,0.0,1.0,0.0
1659,1.7166654e-35,0.0,1.0,0.0
1660,5.878864e-20,0.0,1.0,1.0
1661,2.3535969e-24,0.0,1.0,1.0
1662,3.261704e-25,0.0,1.0,0.0
1663,5.250069e-30,0.0,1.0,0.0
1664,7.242044e-24,0.0,1.0,1.0
1665,4.0468744e-31,0.0,1.0,0.0
1666,5.4650027e-22,0.0,1.0,1.0
1667,4.5774954e-31,0.0,1.0,0.0
1668,1.1938447e-27,0.0,1.0,0.0
1669,8.999538e-39,0.0,1.0,0.0
1670,5.0354628e-21,0.0,1.0,0.0
1671,2.582079e-19,0.0,1.0,0.0
1672,1.9032948e-20,0.0,1.0,1.0
1673,1.9056487e-20,0.0,1.0,1.0
1674,4.398126e-37,0.0,1.0,0.0
1675,1.1950416e-22,0.0,1.0,1.0
1676,0.0,0.0,1.0,0.0
1677,4.585701e-20,0.0,1.0,1.0
1678,8.2449637e-25,0.0,1.0,1.0
1679,7.877468e-23,0.0,1.0,1.0
1680,2.8377472e-23,0.0,1.0,1.0
1681,0.0,0.0,1.0,0.0
1682,2.1406594e-19,0.0,1.0,1.0
1683,7.7927347e-23,0.0,1.0,1.0
1684,8.714071e-24,0.0,1.0,1.0
1685,9.023478e-21,0.0,1.0,1.0
1686,1.6512692e-24,0.0,1.0,1.0
1687,0.0,0.0,1.0,0.0
1688,1.3464002e-25,0.0,1.0,1.0
1689,3.0462823e-23,0.0,1.0,0.0
1690,8.749817e-23,0.0,1.0,0.0
1691,1.1550838e-22,0.0,1.0,1.0
1692,2.9052336e-21,0.0,1.0,0.0
1693,3.1351503e-23,0.0,1.0,1.0
1694,8.3767094e-20,0.0,1.0,0.0
1695,4.223194e-19,0.0,1.0,0.0
1696,0.0,0.0,1.0,0.0
1697,1.408074e-25,0.0,1.0,0.0
1698,1.07896056e-19,0.0,1.0,1.0
1699,1.5643217e-23,0.0,1.0,1.0
1700,5.052112e-26,0.0,1.0,0.0
1701,1.5425863e-22,0.0,1.0,1.0
1702,5.94159e-26,0.0,1.0,0.0
1703,2.2543597e-23,0.0,1.0,1.0
1704,4.8222268e-20,0.0,1.0,1.0
1705,2.0397319e-22,0.0,1.0,1.0
1706,2.4405703e-21,0.0,1.0,0.0
1707,2.814586e-18,0.0,1.0,1.0
1708,1.3400754e-20,0.0,1.0,1.0
1709,1.8422269e-34,0.0,1.0,0.0
1710,2.162343e-34,0.0,1.0,0.0
1711,2.5475423e-19,0.0,1.0,0.0
1712,4.096054e-20,0.0,1.0,1.0
1713,4.891157e-23,0.0,1.0,1.0
1714,5.275377e-33,0.0,1.0,0.0
1715,3.2061515e-19,0.0,1.0,0.0
1716,1.7260553e-35,0.0,1.0,0.0
1717,3.715909e-35,0.0,1.0,0.0
1718,1.1085228e-28,0.0,1.0,0.0
1719,2.8409002e-22,0.0,1.0,1.0
1720,0.0,0.0,1.0,0.0
1721,1.11445495e-20,0.0,1.0,1.0
1722,1.3544075e-22,0.0,1.0,1.0
1723,2.8952367e-33,0.0,1.0,0.0
1724,6.268285e-22,0.0,1.0,1.0
1725,1.5577079e-28,0.0,1.0,0.0
1726,7.514278e-20,0.0,1.0,0.0
1727,2.9589976e-22,0.0,1.0,1.0
1728,1.1306864e-24,0.0,1.0,0.0
1729,3.9484768e-21,0.0,1.0,1.0
1730,9.773357e-36,0.0,1.0,0.0
1731,6.6883554e-37,0.0,1.0,0.0
1732,7.087539e-18,0.0,1.0,0.0
1733,1.2008558e-27,0.0,1.0,0.0
1734,1.08559056e-35,0.0,1.0,0.0
1735,3.9411546e-18,0.0,1.0,1.0
1736,1.1310686e-27,0.0,1.0,0.0
1737,3.699432e-20,0.0,1.0,1.0
1738,1.2978934e-22,0.0,1.0,0.0
1739,6.656409e-38,0.0,1.0,0.0
1740,1.935096e-21,0.0,1.0,1.0
1741,0.0,0.0,1.0,0.0
1742,5.789788e-23,0.0,1.0,1.0
1743,3.6913563e-19,0.0,1.0,1.0
1744,1.0207699e-23,0.0,1.0,1.0
1745,1.4492419e-22,0.0,1.0,1.0
1746,0.0,0.0,1.0,0.0
1747,1.13599165e-23,0.0,1.0,1.0
1748,8.392422e-18,0.0,1.0,1.0
1749,5.232975e-22,0.0,1.0,1.0
1750,7.9309016e-22,0.0,1.0,1.0
1751,2.7212553e-33,0.0,1.0,0.0
1752,4.52432e-24,0.0,1.0,0.0
1753,3.3233296e-20,0.0,1.0,1.0
1754,1.9035024e-23,0.0,1.0,1.0
1755,1.2990573e-22,0.0,1.0,1.0
1756,2.7469052e-23,0.0,1.0,1.0
1757,9.319493e-24,0.0,1.0,1.0
1758,9.242412e-18,0.0,1.0,1.0
1759,5.913645e-25,0.0,1.0,0.0
1760,8.603101e-22,0.0,1.0,1.0
1761,2.9823576e-19,0.0,1.0,0.0
1762,3.7782022e-19,0.0,1.0,1.0
1763,3.1662068e-23,0.0,1.0,1.0
1764,1.4588314e-38,0.0,1.0,0.0
1765,7.21118e-21,0.0,1.0,1.0
1766,1.427625e-19,0.0,1.0,1.0
1767,6.0707497e-30,0.0,1.0,0.0
1768,1.2041129e-34,0.0,1.0,0.0
1769,1.6568802e-22,0.0,1.0,1.0
1770,2.7854196e-23,0.0,1.0,1.0
1771,3.4557987e-18,0.0,1.0,1.0
1772,3.8811845e-22,0.0,1.0,1.0
1773,3.1493024e-18,0.0,1.0,0.0
1774,1.0693408e-17,0.0,1.0,1.0
1775,1.7271562e-19,0.0,1.0,0.0
1776,3.6673253e-20,0.0,1.0,1.0
1777,1.5778378e-21,0.0,1.0,1.0
1778,1.5813182e-24,0.0,1.0,0.0
1779,4.934345e-34,0.0,1.0,0.0
1780,9.444332e-30,0.0,1.0,0.0
1781,7.958675e-34,0.0,1.0,0.0
1782,3.2075796e-36,0.0,1.0,0.0
1783,4.927667e-19,0.0,1.0,1.0
1784,3.8203948e-32,0.0,1.0,0.0
1785,2.0914622e-19,0.0,1.0,1.0
1786,8.476454e-20,0.0,1.0,1.0
1787,9.107573e-23,0.0,1.0,1.0
1788,6.774386e-19,0.0,1.0,1.0
1789,2.6949045e-24,0.0,1.0,0.0
1790,1.4393167e-18,0.0,1.0,0.0
1791,0.0,0.0,1.0,0.0
1792,1.7194875e-23,0.0,1.0,0.0
1793,0.0,0.0,1.0,0.0
1794,4.6791477e-18,0.0,1.0,0.0
1795,2.3054482e-20,0.0,1.0,1.0
1796,1.4875264e-36,0.0,1.0,0.0
1797,3.1744756e-25,0.0,1.0,0.0
1798,1.4644023e-37,0.0,1.0,0.0
1799,3.766529e-20,0.0,1.0,1.0
1800,2.8893566e-25,0.0,1.0,0.0
1801,2.4001673e-29,0.0,1.0,0.0
1802,1.4054234e-17,0.0,1.0,1.0
1803,3.9765186e-20,0.0,1.0,0.0
1804,1.9612734e-18,0.0,1.0,1.0
1805,7.941068e-31,0.0,1.0,0.0
1806,2.6836267e-19,0.0,1.0,1.0
1807,7.719287e-19,0.0,1.0,1.0
1808,5.9639855e-17,0.0,1.0,1.0
1809,5.836218e-32,0.0,1.0,0.0
1810,3.8720914e-21,0.0,1.0,1.0
1811,7.0149976e-32,0.0,1.0,0.0
1812,7.1241566e-19,0.0,1.0,0.0
1813,1.2456046e-35,0.0,1.0,0.0
1814,0.0,0.0,1.0,0.0
1815,2.4623563e-16,0.0,1.0,0.0
1816,1.0164178e-31,0.0,1.0,0.0
1817,1.1907346e-33,0.0,1.0,0.0
1818,6.0358094e-31,0.0,1.0,0.0
1819,1.2069275e-19,0.0,1.0,1.0
1820,1.0868745e-21,0.0,1.0,1.0
1821,0.0,0.0,1.0,0.0
1822,3.8195624e-33,0.0,1.0,0.0
1823,1.1737502e-19,0.0,1.0,1.0
1824,2.0957278e-18,0.0,1.0,1.0
1825,4.607388e-21,0.0,1.0,1.0
1826,2.481014e-25,0.0,1.0,0.0
1827,5.421026e-22,0.0,1.0,0.0
1828,3.1026967e-21,0.0,1.0,1.0
1829,2.1711893e-32,0.0,1.0,0.0
1830,8.806502e-17,0.0,1.0,1.0
1831,3.7082765e-20,0.0,1.0,1.0
1832,1.6756289e-17,0.0,1.0,1.0
1833,8.804415e-18,0.0,1.0,1.0
1834,0.0,0.0,1.0,0.0
1835,1.6627452e-20,0.0,1.0,1.0
1836,1.4212201e-32,0.0,1.0,0.0
1837,3.557393e-37,0.0,1.0,0.0
1838,4.6838936e-35,0.0,1.0,0.0
1839,4.7452114e-16,0.0,1.0,0.0
1840,4.8264272e-18,0.0,1.0,1.0
1841,2.7918477e-21,0.0,1.0,1.0
1842,5.2633937e-19,0.0,1.0,1.0
1843,3.4028946e-19,0.0,1.0,0.0
1844,3.5686486e-21,0.0,1.0,1.0
1845,5.406206e-19,0.0,1.0,1.0
1846,1.9808848e-16,0.0,1.0,0.0
1847,6.360801e-31,0.0,1.0,0.0
1848,2.606793e-18,0.0,1.0,0.0
1849,1.9988031e-19,0.0,1.0,1.0
1850,3.367708e-17,0.0,1.0,0.0
1851,1.024307e-17,0.0,1.0,1.0
1852,5.6313463e-21,0.0,1.0,0.0
1853,3.8176585e-16,0.0,1.0,1.0
1854,3.863604e-23,0.0,1.0,0.0
1855,1.7213744e-19,0.0,1.0,0.0
1856,8.47675e-34,0.0,1.0,0.0
1857,0.0,0.0,1.0,0.0
1858,1.7132116e-27,0.0,1.0,0.0
1859,1.0298077e-32,0.0,1.0,0.0
1860,1.5410888e-19,0.0,1.0,1.0
1861,1.21582345e-33,0.0,1.0,0.0
1862,1.699871e-29,0.0,1.0,0.0
1863,4.4090067e-24,0.0,1.0,0.0
1864,4.6828306e-16,0.0,1.0,1.0
1865,2.0159387e-21,0.0,1.0,1.0
1866,3.7189502e-24,0.0,1.0,0.0
1867,1.5935731e-26,0.0,1.0,0.0
1868,2.170351e-19,0.0,1.0,0.0
1869,1.0776319e-34,0.0,1.0,0.0
1870,1.4649774e-15,0.0,1.0,0.0
1871,1.2149715e-16,0.0,1.0,1.0
1872,4.604441e-19,0.0,1.0,1.0
1873,4.192458e-25,0.0,1.0,0.0
1874,1.6037379e-35,0.0,1.0,0.0
1875,2.4142484e-18,0.0,1.0,1.0
1876,2.2314621e-32,0.0,1.0,0.0
1877,1.7176012e-21,0.0,1.0,1.0
1878,4.2923707e-25,0.0,1.0,1.0
1879,1.9914086e-16,0.0,1.0,1.0
1880,1.1127048e-20,0.0,1.0,0.0
1881,7.717465e-18,0.0,1.0,1.0
1882,1.4717464e-19,0.0,1.0,1.0
1883,2.5874836e-18,0.0,1.0,1.0
1884,2.6851311e-27,0.0,1.0,0.0
1885,1.6454012e-18,0.0,1.0,1.0
1886,1.7750434e-17,0.0,1.0,0.0
1887,1.2844692e-18,0.0,1.0,1.0
1888,6.007529e-17,0.0,1.0,1.0
1889,2.9781104e-16,0.0,1.0,1.0
1890,1.7090937e-26,0.0,1.0,0.0
1891,2.0658108e-34,0.0,1.0,0.0
1892,1.0233597e-21,0.0,1.0,0.0
1893,7.9545694e-21,0.0,1.0,1.0
1894,5.2143517e-19,0.0,1.0,1.0
1895,9.770996e-16,0.0,1.0,1.0
1896,1.0054837e-18,0.0,1.0,1.0
1897,3.0369598e-19,0.0,1.0,1.0
1898,1.6882378e-23,0.0,1.0,0.0
1899,9.771587e-17,0.0,1.0,0.0
1900,6.775527e-33,0.0,1.0,0.0
1901,7.719038e-15,0.0,1.0,0.0
1902,1.2558842e-16,0.0,1.0,1.0
1903,5.3241246e-16,0.0,1.0,1.0
1904,8.960097e-27,0.0,1.0,0.0
1905,3.4840887e-16,0.0,1.0,1.0
1906,1.458719e-17,0.0,1.0,1.0
1907,4.9998467e-19,0.0,1.0,1.0
1908,1.0300077e-18,0.0,1.0,1.0
1909,6.1619964e-31,0.0,1.0,0.0
1910,2.599272e-21,0.0,1.0,1.0
1911,1.2623397e-16,0.0,1.0,1.0
1912,2.4073738e-22,0.0,1.0,0.0
1913,6.2027197e-18,0.0,1.0,1.0
1914,2.909357e-15,0.0,1.0,0.0
1915,8.462876e-22,0.0,1.0,0.0
1916,1.366211e-17,0.0,1.0,0.0
1917,6.2865005e-17,0.0,1.0,0.0
1918,1.22077086e-29,0.0,1.0,0.0
1919,1.292306e-29,0.0,1.0,0.0
1920,2.986995e-17,0.0,1.0,1.0
1921,9.471624e-19,0.0,1.0,1.0
1922,3.1500487e-17,0.0,1.0,1.0
1923,2.141593e-17,0.0,1.0,0.0
1924,8.523457e-23,0.0,1.0,0.0
1925,5.869535e-30,0.0,1.0,0.0
1926,1.9074105e-18,0.0,1.0,1.0
1927,1.8544507e-29,0.0,1.0,0.0
1928,7.9642697e-25,0.0,1.0,0.0
1929,9.962106e-18,0.0,1.0,0.0
1930,3.7610864e-21,0.0,1.0,1.0
1931,3.9587897e-15,0.0,1.0,1.0
1932,1.88645e-23,0.0,1.0,0.0
1933,3.6386473e-20,0.0,1.0,0.0
1934,5.5521953e-26,0.0,1.0,0.0
1935,9.855747e-39,0.0,1.0,0.0
1936,3.0191063e-16,0.0,1.0,0.0
1937,4.936658e-35,0.0,1.0,0.0
1938,7.621963e-20,0.0,1.0,1.0
1939,6.3170784e-17,0.0,1.0,1.0
1940,7.460829e-15,0.0,1.0,1.0
1941,1.3707328e-23,0.0,1.0,0.0
1942,1.7006173e-21,0.0,1.0,1.0
1943,4.45639e-15,0.0,1.0,1.0
1944,1.2434179e-17,0.0,1.0,1.0
1945,8.486922e-16,0.0,1.0,0.0
1946,1.3843672e-26,0.0,1.0,0.0
1947,2.4016124e-23,0.0,1.0,0.0
1948,3.0023604e-24,0.0,1.0,0.0
1949,1.7379695e-18,0.0,1.0,1.0
1950,1.1297252e-16,0.0,1.0,1.0
1951,2.7657087e-13,0.0,1.0,0.0
1952,1.34018e-24,0.0,1.0,0.0
1953,2.7545696e-20,0.0,1.0,1.0
1954,8.307826e-17,0.0,1.0,1.0
1955,6.8936815e-18,0.0,1.0,1.0
1956,2.0124721e-22,0.0,1.0,0.0
1957,2.3792155e-13,0.0,1.0,1.0
1958,5.4155822e-17,0.0,1.0,1.0
1959,3.4679826e-21,0.0,1.0,0.0
1960,5.0938036e-23,0.0,1.0,0.0
1961,1.349424e-17,0.0,1.0,1.0
1962,8.847346e-17,0.0,1.0,1.0
1963,3.044747e-24,0.0,1.0,0.0
1964,6.3524327e-13,0.0,1.0,1.0
1965,1.1621628e-17,0.0,1.0,1.0
1966,9.231146e-16,0.0,1.0,1.0
1967,8.762001e-17,0.0,1.0,1.0
1968,4.892704e-16,0.0,1.0,1.0
1969,1.5851598e-16,0.0,1.0,1.0
1970,1.6913813e-18,0.0,1.0,1.0
1971,5.42685e-18,0.0,1.0,1.0
1972,1.5213594e-17,0.0,1.0,0.0
1973,3.237541e-19,0.0,1.0,1.0
1974,2.0758872e-15,0.0,1.0,1.0
1975,1.865491e-14,0.0,1.0,1.0
1976,1.5377585e-20,0.0,1.0,0.0
1977,3.8730135e-18,0.0,1.0,0.0
1978,5.041022e-19,0.0,1.0,1.0
1979,8.302005e-15,0.0,1.0,1.0
1980,1.1250858e-14,0.0,1.0,1.0
1981,2.3052063e-16,0.0,1.0,1.0
1982,2.6329543e-20,0.0,1.0,0.0
1983,9.661464e-25,0.0,1.0,0.0
1984,0.0,0.0,1.0,0.0
1985,1.9210089e-16,0.0,1.0,1.0
1986,1.6525677e-31,0.0,1.0,0.0
1987,2.8518663e-15,0.0,1.0,1.0
1988,1.0878942e-15,0.0,1.0,0.0
1989,1.7523026e-33,0.0,1.0,0.0
1990,8.0817015e-17,0.0,1.0,1.0
1991,5.4543913e-18,0.0,1.0,1.0
1992,1.5887102e-20,0.0,1.0,0.0
1993,2.7812755e-18,0.0,1.0,1.0
1994,1.2824456e-13,0.0,1.0,1.0
1995,1.3495705e-21,0.0,1.0,0.0
1996,1.0364342e-29,0.0,1.0,0.0
1997,2.5439e-12,0.0,1.0,0.0
1998,6.3188108e-18,0.0,1.0,1.0
1999,1.9393586e-15,0.0,1.0,0.0
2000,6.514056e-30,0.0,1.0,0.0
2001,3.8154047e-22,0.0,1.0,0.0
2002,1.217372e-13,0.0,1.0,0.0
2003,1.9930798e-32,0.0,1.0,0.0
2004,2.1834484e-25,0.0,1.0,0.0
2005,7.028954e-17,0.0,1.0,1.0
2006,1.4358681e-17,0.0,1.0,1.0
2007,1.1550912e-17,0.0,1.0,0.0
2008,1.5555745e-15,0.0,1.0,1.0
2009,5.7952636e-32,0.0,1.0,0.0
2010,1.2133875e-16,0.0,1.0,1.0
2011,4.4670913e-17,0.0,1.0,0.0
2012,1.1905203e-12,0.0,1.0,1.0
2013,6.245039e-22,0.0,1.0,0.0
2014,5.480655e-24,0.0,1.0,0.0
2015,3.850833e-30,0.0,1.0,0.0
2016,1.0811434e-13,0.0,1.0,1.0
2017,3.286123e-23,0.0,1.0,0.0
2018,9.949018e-15,0.0,1.0,1.0
2019,8.693327e-15,0.0,1.0,1.0
